지역,기준연도,총인구,남성인구,여성인구,고령화율,출생률,사망률,이동인구,지역구분
서울특별시,2020,9911088,4856433,5054655,16.8,5.2,5.8,-12500,수도권
서울특별시,2021,9908588,4854433,5054155,17.2,5.0,6.1,-15000,수도권
서울특별시,2022,9903588,4852433,5051155,17.8,4.8,6.3,-18000,수도권
경기도,2020,13794000,6880000,6914000,12.5,8.2,4.8,45000,수도권
경기도,2021,13839000,6900000,6939000,12.8,8.0,5.0,52000,수도권
경기도,2022,13891000,6920000,6971000,13.2,7.8,5.2,58000,수도권
인천광역시,2020,2944000,1472000,1472000,13.8,7.5,5.2,18000,수도권
인천광역시,2021,2962000,1481000,1481000,14.1,7.3,5.4,20000,수도권
인천광역시,2022,2982000,1491000,1491000,14.5,7.1,5.6,22000,수도권
부산광역시,2020,3392000,1686000,1706000,18.2,6.8,6.5,-8000,지방
부산광역시,2021,3384000,1680000,1704000,18.8,6.6,6.8,-9000,지방
부산광역시,2022,3375000,1674000,1701000,19.5,6.4,7.1,-10000,지방
대구광역시,2020,2438000,1219000,1219000,17.5,6.2,6.2,-5000,지방
대구광역시,2021,2433000,1216500,1216500,18.1,6.0,6.5,-6000,지방
대구광역시,2022,2427000,1213500,1213500,18.8,5.8,6.8,-7000,지방 