학교,기준연도,수학평균,영어평균,과학평균,국어평균,입학률,졸업률
서울고등학교,2020,85.2,78.9,82.1,88.5,95.2,98.1
서울고등학교,2021,87.1,80.3,84.2,89.1,96.1,98.5
서울고등학교,2022,88.5,81.7,85.8,90.2,96.8,98.9
경기고등학교,2020,78.5,75.2,79.8,82.3,92.1,96.8
경기고등학교,2021,80.1,76.8,81.2,83.7,93.2,97.1
경기고등학교,2022,82.3,78.1,83.5,85.2,94.1,97.5
인천고등학교,2020,72.8,70.5,74.2,76.9,88.5,94.2
인천고등학교,2021,74.2,71.8,75.6,78.1,89.2,95.1
인천고등학교,2022,76.1,73.2,77.8,79.5,90.1,95.8
부산고등학교,2020,68.5,66.2,69.8,72.1,85.2,92.5
부산고등학교,2021,70.1,67.8,71.2,73.8,86.1,93.2
부산고등학교,2022,72.3,69.5,73.8,75.2,87.3,94.1
대구고등학교,2020,65.2,63.8,66.5,68.9,82.1,90.8
대구고등학교,2021,66.8,64.5,67.8,70.2,83.2,91.5
대구고등학교,2022,68.5,65.9,69.2,71.8,84.1,92.3 