기준연도,학교종류,설립구분,지역,상태,학교,재적학생 A,사유별 중도탈락 학생_계B,사유별 중도탈락 학생_미등록,사유별 중도탈락 학생_미복학,사유별 중도탈락 학생_자퇴,사유별 중도탈락 학생_학사경고,사유별 중도탈락 학생_학생활동,유급제적,수업연한초과,기타,중도탈락학생비율% B/A × 100_기타,재적학생 신입생 A`_기타,사유별 중도탈락 학생신입생_계B`,사유별 중도탈락 학생신입생_미등록,사유별 중도탈락 학생신입생_미복학,사유별 중도탈락 학생신입생_자퇴,사유별 중도탈락 학생신입생_학사경고,사유별 중도탈락 학생신입생_학생활동,유급제적_1,수업연한초과_1,기타_1,중도탈락학생신입생비율% B`/A` × 100_기타,연도,재학연한초과,재학연한초과_1
2022,대학교,사립,광주,기존,광주대학교 ,8209,963,363,320,280,0,0,0,,0,11.73,1560,386,332,0,54,0,0,0,,0,24.74,2023,0.0,0.0
2022,대학교,사립,광주,기존,광주여자대학교 ,3982,301,134,33,134,0,0,0,,0,7.56,908,145,100,0,45,0,0,0,,0,15.97,2023,0.0,0.0
2022,대학교,사립,서울,기존,국민대학교 ,20917,658,84,181,359,27,0,0,,7,3.15,3463,264,65,0,199,0,0,0,,0,7.62,2023,0.0,0.0
2022,사이버대학(대학),사립,경기,기존,국제사이버대학교 ,3882,646,268,216,147,12,0,0,,3,16.64,984,205,120,0,85,0,0,0,,0,20.83,2023,0.0,0.0
2022,대학교,국립,전북,기존,국립군산대학교 ,9055,650,75,155,420,0,0,0,,0,7.18,1522,123,19,0,104,0,0,0,,0,8.08,2023,0.0,0.0
2022,대학교,사립,충북,기존,극동대학교 ,4397,338,25,105,203,5,0,0,,0,7.69,582,47,10,0,37,0,0,0,,0,8.08,2023,0.0,0.0
2022,사이버대학(대학),사립,충남,기존,글로벌사이버대학교 ,2550,471,238,118,113,1,0,0,,1,18.47,735,142,91,0,51,0,0,0,,0,19.32,2023,0.0,0.0
2022,대학교,사립,충남,기존,금강대학교 ,339,54,14,11,24,2,0,0,,3,15.93,33,15,7,0,5,0,0,0,,3,45.45,2023,0.0,0.0
2022,대학교,국립,경북,기존,국립금오공과대학교 ,7716,385,10,95,270,8,0,0,,1,4.99,1313,74,1,0,73,0,0,0,,0,5.64,2023,1.0,0.0
2022,대학교,사립,경북,기존,김천대학교 ,3325,458,151,96,208,3,0,0,,0,13.77,645,178,106,0,72,0,0,0,,0,27.6,2023,0.0,0.0
2022,대학교,사립,충남,기존,나사렛대학교 ,6491,429,193,0,215,20,0,0,,1,6.61,1306,87,21,0,66,0,0,0,,0,6.66,2023,0.0,0.0
2022,대학교,사립,광주,기존,남부대학교 ,3609,304,143,47,112,1,0,0,,1,8.42,636,79,47,0,32,0,0,0,,0,12.42,2023,0.0,0.0
2022,대학교,사립,충남,기존,남서울대학교 ,12456,731,26,169,429,16,0,0,,91,5.87,2335,165,4,0,149,0,0,0,,12,7.07,2023,0.0,0.0
2022,대학교,사립,경기,기존,단국대학교 ,15758,498,47,83,350,17,0,0,,1,3.16,2618,184,5,0,179,0,0,0,,0,7.03,2023,0.0,0.0
2022,대학교,사립,충남,기존,단국대학교 _제2캠퍼스,13913,621,46,97,451,24,0,1,,2,4.46,2521,220,6,0,214,0,0,0,,0,8.73,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구가톨릭대학교 ,15333,988,125,244,569,0,0,0,,2,6.44,2760,188,40,0,147,0,0,0,,1,6.81,2023,48.0,0.0
2022,대학교,특별법법인,대구,기존,대구경북과학기술원 ,1052,29,0,1,25,2,0,0,,1,2.76,222,17,0,0,16,0,0,0,,1,7.66,2023,0.0,0.0
2022,교육대학,국립,대구,기존,대구교육대학교 ,1606,42,7,2,31,2,0,0,,0,2.62,420,26,6,0,18,2,0,0,,0,6.19,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구대학교 ,22207,1480,129,442,909,0,0,0,,0,6.66,3819,237,33,0,204,0,0,0,,0,6.21,2023,0.0,0.0
2022,사이버대학(대학),사립,경북,기존,대구사이버대학교 ,5717,1064,685,0,379,0,0,0,,0,18.61,1808,293,113,0,180,0,0,0,,0,16.21,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구예술대학교 ,1004,155,3,54,98,0,0,0,,0,15.44,77,9,0,0,9,0,0,0,,0,11.69,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구한의대학교 ,8113,673,158,166,348,0,0,0,,1,8.3,1612,228,115,0,113,0,0,0,,0,14.14,2023,0.0,0.0
2022,대학교,사립,경북,기존,대신대학교 ,605,50,13,20,17,0,0,0,,0,8.26,117,7,3,0,4,0,0,0,,0,5.98,2023,0.0,0.0
2022,대학교,사립,세종,기존,대전가톨릭대학교 ,50,3,0,0,3,0,0,0,,0,6.0,12,1,0,0,1,0,0,0,,0,8.33,2023,0.0,0.0
2022,대학교,사립,대전,기존,대전대학교 ,11959,727,18,192,495,0,0,0,,22,6.08,2042,158,7,0,146,0,0,0,,5,7.74,2023,0.0,0.0
2022,대학교,사립,대전,기존,대전신학대학교 ,71,10,3,4,1,0,0,0,,1,14.08,8,0,0,0,0,0,0,0,,0,0.0,2023,1.0,0.0
2022,대학교,사립,경기,기존,대진대학교 ,10209,509,79,105,323,0,0,0,,2,4.99,1900,168,46,0,122,0,0,0,,0,8.84,2023,0.0,0.0
2022,대학교,사립,서울,기존,덕성여자대학교 ,6610,272,70,20,149,14,0,0,,2,4.11,1210,140,59,1,69,11,0,0,,0,11.57,2023,17.0,0.0
2022,대학교,사립,서울,기존,동국대학교 ,18489,540,15,62,453,10,0,0,,0,2.92,3225,290,2,0,288,0,0,0,,0,8.99,2023,0.0,0.0
2022,대학교,사립,경북,기존,동국대학교(WISE) _분교,10164,597,5,111,480,0,0,0,,1,5.87,1836,171,0,0,170,0,0,0,,1,9.31,2023,0.0,0.0
2022,대학교,사립,서울,기존,동덕여자대학교 ,8054,318,96,23,175,24,0,0,,0,3.95,1747,201,84,0,107,10,0,0,,0,11.51,2023,0.0,0.0
2022,대학교,사립,부산,기존,동명대학교 ,10619,1230,191,509,528,0,0,0,,2,11.58,1518,195,96,0,99,0,0,0,,0,12.85,2023,0.0,0.0
2022,대학교,사립,부산,기존,동서대학교 ,12871,821,45,244,516,14,0,0,,2,6.38,2090,133,9,0,124,0,0,0,,0,6.36,2023,0.0,0.0
2022,대학교,사립,전남,기존,동신대학교 ,7718,875,297,154,422,2,0,0,,0,11.34,1529,356,197,0,159,0,0,0,,0,23.28,2023,0.0,0.0
2022,대학교,사립,부산,기존,동아대학교 ,24717,1010,103,249,636,14,0,5,,3,4.09,4388,206,14,0,191,0,0,0,,1,4.69,2023,0.0,0.0
2022,대학교,사립,경북,기존,동양대학교 ,5159,469,104,85,280,0,0,0,,0,9.09,994,119,47,0,72,0,0,0,,0,11.97,2023,0.0,0.0
2022,대학교,사립,부산,기존,동의대학교 ,20322,1235,123,339,771,0,0,1,,1,6.08,3826,259,35,0,224,0,0,0,,0,6.77,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,디지털서울문화예술대학교 ,3874,595,219,176,200,0,0,0,,0,15.36,755,126,59,0,67,0,0,0,,0,16.69,2023,0.0,0.0
2022,대학교,사립,경기,기존,루터대학교 ,393,48,4,5,39,0,0,0,,0,12.21,88,14,0,0,14,0,0,0,,0,15.91,2023,0.0,0.0
2022,대학교,사립,경기,기존,명지대학교 ,8863,420,9,153,242,11,0,0,,5,4.74,1482,114,5,0,108,0,0,0,,1,7.69,2023,0.0,0.0
2022,대학교,사립,서울,기존,명지대학교 _제2캠퍼스,10563,470,25,135,261,10,0,0,,39,4.45,1619,150,6,0,144,0,0,0,,0,9.26,2023,0.0,0.0
2022,대학교,사립,대전,기존,목원대학교 ,9764,671,173,0,498,0,0,0,,0,6.87,1885,155,14,0,141,0,0,0,,0,8.22,2023,0.0,0.0
2022,대학교,사립,전남,기존,목포가톨릭대학교 ,566,14,0,1,13,0,0,0,,0,2.47,126,6,0,0,6,0,0,0,,0,4.76,2023,0.0,0.0
2022,대학교,국립,전남,기존,국립목포대학교 ,8804,604,53,192,356,0,0,0,,2,6.86,1557,137,19,1,117,0,0,0,,0,8.8,2023,1.0,0.0
2022,대학교,국립,전남,기존,국립목포해양대학교 ,3112,200,8,49,137,6,0,0,,0,6.43,713,64,6,0,58,0,0,0,,0,8.98,2023,0.0,0.0
2022,대학교,사립,대전,기존,배재대학교 ,10218,875,96,235,544,0,0,0,,0,8.56,1989,185,22,0,163,0,0,0,,0,9.3,2023,0.0,0.0
2022,대학교,사립,충남,기존,백석대학교 ,15612,814,88,176,535,11,0,0,,4,5.21,3160,210,24,0,185,0,0,0,,1,6.65,2023,0.0,0.0
2022,대학교,국립,부산,기존,국립부경대학교 ,21014,943,68,170,687,15,0,0,,3,4.49,3619,309,6,0,302,0,0,0,,1,8.54,2023,0.0,0.0
2022,대학교,사립,부산,기존,부산가톨릭대학교 ,4352,225,34,50,141,0,0,0,,0,5.17,764,32,5,0,27,0,0,0,,0,4.19,2023,0.0,0.0
2022,교육대학,국립,부산,기존,부산교육대학교 ,1520,39,0,3,34,2,0,0,,0,2.57,382,29,0,0,29,0,0,0,,0,7.59,2023,0.0,0.0
2022,대학교,국립,부산,기존,부산대학교 ,26611,1060,52,179,750,73,0,0,,4,3.98,4613,342,4,0,338,0,0,0,,0,7.41,2023,2.0,0.0
2022,사이버대학(대학),사립,부산,기존,부산디지털대학교 ,2833,407,80,166,161,0,0,0,,0,14.37,695,108,30,5,73,0,0,0,,0,15.54,2023,0.0,0.0
2022,대학교,사립,부산,기존,부산외국어대학교 ,10261,609,27,68,512,0,1,0,,1,5.94,1455,108,1,0,106,0,1,0,,0,7.42,2023,0.0,0.0
2022,대학교,사립,경남,기존,부산장신대학교 ,180,26,4,12,10,0,0,0,,0,14.44,32,3,2,0,1,0,0,0,,0,9.38,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교 ,8071,1475,482,548,98,21,0,0,,326,18.28,1854,295,128,0,20,0,0,0,,147,15.91,2023,0.0,0.0
2022,대학교,사립,서울,기존,삼육대학교 ,7062,255,33,43,171,3,0,0,,5,3.61,1224,79,3,0,76,0,0,0,,0,6.45,2023,0.0,0.0
2022,대학교,사립,충남,기존,상명대학교 _제2캠퍼스,7763,315,3,70,237,4,0,0,,1,4.06,1445,97,1,0,96,0,0,0,,0,6.71,2023,0.0,0.0
2022,대학교,사립,서울,기존,상명대학교 ,8728,358,29,64,259,5,0,0,,1,4.1,1567,142,0,0,142,0,0,0,,0,9.06,2023,0.0,0.0
2022,대학교,사립,강원,기존,상지대학교 ,9482,819,98,190,527,3,0,0,,0,8.64,1540,189,31,0,158,0,0,0,,0,12.27,2023,1.0,0.0
2022,대학교,사립,서울,기존,서강대학교 ,11679,432,26,22,345,35,0,0,,2,3.7,1826,230,5,0,212,13,0,0,,0,12.6,2023,2.0,0.0
2022,대학교,사립,서울,기존,서경대학교 ,8623,408,99,14,287,6,0,0,,2,4.73,1618,134,3,0,130,0,0,0,,1,8.28,2023,0.0,0.0
2022,대학교,국립,서울,기존,서울과학기술대학교 ,13738,533,33,130,316,53,0,0,,1,3.88,2415,179,8,0,171,0,0,0,,0,7.41,2023,0.0,0.0
2022,교육대학,국립,서울,기존,서울교육대학교 ,1538,83,2,4,76,0,0,1,,0,5.4,393,52,1,0,51,0,0,0,,0,13.23,2023,0.0,0.0
2022,대학교,사립,서울,기존,서울기독대학교 ,497,40,0,0,37,3,0,0,,0,8.05,68,11,0,0,11,0,0,0,,0,16.18,2023,0.0,0.0
2022,대학교,국립대법인,서울,기존,서울대학교 ,21286,412,23,38,328,17,0,1,,4,1.94,3484,194,0,0,194,0,0,0,,0,5.57,2023,1.0,0.0
2022,사이버대학(대학),사립,서울,기존,서울디지털대학교 ,12666,1687,1042,621,22,0,0,0,,2,13.32,2736,324,321,0,3,0,0,0,,0,11.84,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,서울사이버대학교 ,18608,3013,1015,849,1091,47,0,0,,11,16.19,4934,895,397,0,494,0,0,0,,4,18.14,2023,0.0,0.0
2022,대학교,공립,서울,기존,서울시립대학교 ,12035,346,48,26,221,22,0,0,,3,2.87,1861,150,26,0,123,0,0,0,,1,8.06,2023,26.0,0.0
2022,대학교,사립,경기,기존,서울신학대학교 ,2573,153,6,15,127,5,0,0,,0,5.95,479,42,1,0,41,0,0,0,,0,8.77,2023,0.0,0.0
2022,대학교,사립,서울,기존,서울여자대학교 ,8639,349,17,29,296,7,0,0,,0,4.04,1759,202,3,0,199,0,0,0,,0,11.48,2023,0.0,0.0
2022,대학교,사립,경기,기존,서울장신대학교 ,453,36,2,9,23,0,0,0,,1,7.95,68,5,1,0,3,0,0,0,,1,7.35,2023,1.0,0.0
2022,대학교,사립,서울,기존,서울한영대학교 ,885,105,16,25,64,0,0,0,,0,11.86,178,29,6,0,23,0,0,0,,0,16.29,2023,0.0,0.0
2022,대학교,사립,충북,기존,서원대학교 ,8630,489,3,112,334,5,0,0,,35,5.67,1745,133,0,0,122,0,0,0,,11,7.62,2023,0.0,0.0
2022,대학교,사립,충남,기존,선문대학교 ,12554,893,182,275,425,8,0,0,,3,7.11,2236,245,79,0,165,0,0,0,,1,10.96,2023,0.0,0.0
2022,대학교,사립,경기,기존,성결대학교 ,7056,379,29,104,240,6,0,0,,0,5.37,1297,109,10,0,99,0,0,0,,0,8.4,2023,0.0,0.0
2022,대학교,사립,서울,기존,성공회대학교 ,2813,150,24,28,96,0,0,0,,2,5.33,529,39,4,0,35,0,0,0,,0,7.37,2023,0.0,0.0
2022,대학교,사립,서울,기존,성균관대학교 ,25049,798,44,108,609,32,0,0,,5,3.19,4149,404,3,9,390,1,0,0,,1,9.74,2023,0.0,0.0
2022,대학교,사립,서울,기존,성신여자대학교 ,10754,401,120,32,245,1,0,0,,1,3.73,2436,249,114,0,135,0,0,0,,0,10.22,2023,2.0,0.0
2022,대학교,사립,충북,기존,세명대학교 ,9553,719,90,194,424,10,0,0,,1,7.53,1566,175,65,0,110,0,0,0,,0,11.17,2023,0.0,0.0
2022,대학교,사립,서울,기존,세종대학교 ,15920,732,294,140,294,0,0,0,,4,4.6,2879,339,213,0,124,0,0,0,,2,11.77,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,세종사이버대학교 ,11501,1162,747,24,391,0,0,0,,0,10.1,3051,450,280,0,170,0,0,0,,0,14.75,2023,0.0,0.0
2022,대학교,사립,전남,기존,세한대학교 ,4400,300,151,77,72,0,0,0,,0,6.82,836,79,54,0,25,0,0,0,,0,9.45,2023,0.0,0.0
2022,대학교,사립,광주,기존,송원대학교 ,3713,610,319,133,157,0,0,0,,1,16.43,733,186,136,0,49,0,0,0,,1,25.38,2023,0.0,0.0
2022,대학교,사립,경기,기존,수원가톨릭대학교 ,171,9,0,2,7,0,0,0,,0,5.26,24,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,사립,경기,기존,수원대학교 ,11964,702,83,139,460,19,0,0,,1,5.87,2249,216,14,0,202,0,0,0,,0,9.6,2023,0.0,0.0
2022,대학교,사립,서울,기존,숙명여자대학교 ,11994,397,35,27,323,12,0,0,,0,3.31,2452,212,20,0,192,0,0,0,,0,8.65,2023,0.0,0.0
2022,각종학교(대학),사립,충북,기존,순복음총회신학교 ,150,50,30,3,17,0,0,0,,0,33.33,37,11,3,0,8,0,0,0,,0,29.73,2023,0.0,0.0
2022,대학교,국립,전남,기존,국립순천대학교 ,8899,600,30,142,421,3,0,0,,2,6.74,1632,111,8,0,103,0,0,0,,0,6.8,2023,2.0,0.0
2022,대학교,사립,충남,기존,순천향대학교 ,14011,761,105,153,498,2,0,0,,3,5.43,2673,228,36,0,192,0,0,0,,0,8.53,2023,0.0,0.0
2022,대학교,사립,서울,기존,숭실대학교 ,19486,625,102,122,396,5,0,0,,0,3.21,3206,263,47,0,216,0,0,0,,0,8.2,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,숭실사이버대학교 ,8196,878,354,302,197,0,0,0,,25,10.71,2299,255,137,0,101,0,0,0,,17,11.09,2023,0.0,0.0
2022,대학교,사립,부산,기존,신라대학교 ,9607,935,229,339,364,0,0,0,,3,9.73,1422,95,31,0,64,0,0,0,,0,6.68,2023,0.0,0.0
2022,대학교,사립,경기,기존,신한대학교 _제2캠퍼스,6476,329,20,97,207,1,0,0,,4,5.08,1165,88,0,0,85,0,0,0,,3,7.55,2023,0.0,0.0
2022,대학교,사립,경기,기존,신한대학교 ,1819,96,3,34,55,1,0,0,,3,5.28,331,13,0,0,12,0,0,0,,1,3.93,2023,0.0,0.0
2022,대학교,사립,경기,기존,아신대학교 ,573,63,0,9,51,3,0,0,,0,10.99,50,7,0,0,7,0,0,0,,0,14.0,2023,0.0,0.0
2022,대학교,사립,경기,기존,아주대학교 ,13541,464,47,87,299,28,0,0,,3,3.43,2176,171,1,0,169,0,0,0,,1,7.86,2023,0.0,0.0
2022,대학교,국립,경북,기존,국립경국대학교 ,7414,488,11,142,330,0,0,0,,5,6.58,1188,88,3,0,84,0,0,0,,1,7.41,2023,0.0,0.0
2022,대학교,사립,경기,기존,안양대학교 ,6073,298,13,64,218,3,0,0,,0,4.91,1083,74,2,0,72,0,0,0,,0,6.83,2023,0.0,0.0
2022,대학교,사립,인천,기존,안양대학교 _제2캠퍼스,447,39,2,9,27,1,0,0,,0,8.72,137,19,2,0,17,0,0,0,,0,13.87,2023,0.0,0.0
2022,대학교,사립,서울,기존,연세대학교 ,27270,822,14,77,656,68,1,0,,2,3.01,4094,393,4,0,388,0,0,0,,1,9.6,2023,4.0,0.0
2022,대학교,사립,강원,기존,연세대학교(미래) _분교,9490,385,28,67,245,36,0,0,,2,4.06,1462,103,5,0,98,0,0,0,,0,7.05,2023,7.0,0.0
2022,대학교,사립,경북,기존,영남대학교 ,28429,1283,91,385,742,61,0,0,,4,4.51,4859,282,5,0,277,0,0,0,,0,5.8,2023,0.0,0.0
2022,대학교,사립,경북,기존,영남신학대학교 ,501,40,21,8,10,0,0,0,,1,7.98,100,12,10,0,2,0,0,0,,0,12.0,2023,0.0,0.0
2022,대학교,사립,경남,기존,영산대학교 ,2896,285,76,86,119,4,0,0,,0,9.84,469,75,45,0,30,0,0,0,,0,15.99,2023,0.0,0.0
2022,대학교,사립,부산,기존,영산대학교 _제2캠퍼스,4415,461,148,140,169,4,0,0,,0,10.44,785,95,56,0,39,0,0,0,,0,12.1,2023,0.0,0.0
2022,대학교,사립,전남,기존,영산선학대학교 ,53,2,0,0,2,0,0,0,,0,3.77,8,2,0,0,2,0,0,0,,0,25.0,2023,0.0,0.0
2022,대학교,사립,전북,기존,예수대학교 ,593,12,0,3,9,0,0,0,,0,2.02,121,2,0,0,2,0,0,0,,0,1.65,2023,0.0,0.0
2022,대학교,사립,경기,기존,예원예술대학교 _제2캠퍼스,488,58,14,7,27,4,0,0,,0,11.89,91,7,1,0,6,0,0,0,,0,7.69,2023,6.0,0.0
2022,대학교,사립,전북,기존,예원예술대학교 ,1331,146,44,17,75,9,0,0,,1,10.97,202,23,7,0,16,0,0,0,,0,11.39,2023,0.0,0.0
2022,대학교,사립,경기,기존,용인대학교 ,7755,462,82,136,232,8,0,0,,2,5.96,1340,96,5,0,91,0,0,0,,0,7.16,2023,2.0,0.0
2022,대학교,사립,전북,기존,우석대학교 ,8999,793,160,213,409,8,0,0,,2,8.81,1475,168,58,0,110,0,0,0,,0,11.39,2023,1.0,0.0
2022,대학교,사립,대전,기존,우송대학교 ,12422,582,85,130,359,5,0,0,,3,4.69,2218,102,14,0,88,0,0,0,,0,4.6,2023,0.0,0.0
2022,대학교,특별법법인,울산,기존,울산과학기술원 ,2411,93,3,10,77,3,0,0,,0,3.86,447,49,0,0,49,0,0,0,,0,10.96,2023,0.0,0.0
2022,대학교,사립,울산,기존,울산대학교 ,16938,836,16,271,528,20,0,0,,1,4.94,2896,156,0,0,155,0,0,0,,1,5.39,2023,0.0,0.0
2022,대학교,사립,전북,기존,원광대학교 ,18956,1265,29,436,794,4,0,1,,1,6.67,2990,202,6,0,195,0,0,1,,0,6.76,2023,0.0,0.0
2022,사이버대학(대학),사립,전북,기존,원광디지털대학교 ,6980,1050,269,398,368,13,0,0,,2,15.04,1509,211,102,0,108,0,0,0,,1,13.98,2023,0.0,0.0
2022,대학교,사립,경북,기존,위덕대학교 ,3317,437,160,94,182,0,0,0,,1,13.17,693,133,72,0,60,0,0,0,,1,19.19,2023,0.0,0.0
2022,대학교,사립,충북,기존,유원대학교 ,4773,636,64,257,304,5,0,0,,6,13.32,905,136,46,0,84,0,0,0,,6,15.03,2023,0.0,0.0
2022,대학교,사립,경기,기존,을지대학교 _제2캠퍼스,4479,172,5,35,131,0,0,0,,1,3.84,873,51,1,0,50,0,0,0,,0,5.84,2023,0.0,0.0
2022,대학교,사립,대전,기존,을지대학교 ,302,1,0,0,1,0,0,0,,0,0.33,49,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,사립,경기,기존,을지대학교 _제3캠퍼스,680,17,0,1,16,0,0,0,,0,2.5,201,10,0,0,10,0,0,0,,0,4.98,2023,0.0,0.0
2022,대학교,사립,서울,기존,이화여자대학교 ,18994,476,9,34,415,17,0,0,,0,2.51,3487,220,0,0,220,0,0,0,,0,6.31,2023,1.0,0.0
2022,대학교,사립,경남,기존,인제대학교 ,10615,700,60,102,524,13,1,0,,0,6.59,1540,108,12,0,96,0,0,0,,0,7.01,2023,0.0,0.0
2022,대학교,사립,인천,기존,인천가톨릭대학교 ,75,7,0,0,7,0,0,0,,0,9.33,12,2,0,0,2,0,0,0,,0,16.67,2023,0.0,0.0
2022,대학교,사립,인천,기존,인천가톨릭대학교 _제2캠퍼스,755,39,8,4,27,0,0,0,,0,5.17,162,21,5,0,16,0,0,0,,0,12.96,2023,0.0,0.0
2022,대학교,국립대법인,인천,기존,인천대학교 ,15839,595,33,148,369,44,0,0,,1,3.76,2696,204,7,0,197,0,0,0,,0,7.57,2023,0.0,0.0
2022,대학교,사립,인천,기존,인하대학교 ,24968,790,37,217,533,1,0,0,,2,3.16,4041,276,8,1,265,0,0,0,,2,6.83,2023,0.0,0.0
2022,대학교,사립,서울,기존,장로회신학대학교 ,816,35,21,3,9,0,0,0,,0,4.29,155,8,4,0,4,0,0,0,,0,5.16,2023,2.0,0.0
2022,대학교,국립,광주,기존,전남대학교 ,21481,846,13,161,616,49,0,0,,0,3.94,3676,299,2,0,297,0,0,0,,0,8.13,2023,7.0,0.0
2022,대학교,국립,전남,기존,전남대학교 _제2캠퍼스,4165,322,5,63,247,6,0,0,,0,7.73,907,95,3,0,92,0,0,0,,0,10.47,2023,1.0,0.0
2022,대학교,국립,전북,기존,전북대학교 ,24015,997,88,216,668,22,0,0,,3,4.15,4225,290,15,0,275,0,0,0,,0,6.86,2023,0.0,0.0
2022,교육대학,국립,전북,기존,전주교육대학교 ,1169,43,0,0,43,0,0,0,,0,3.68,303,31,0,0,31,0,0,0,,0,10.23,2023,0.0,0.0
2022,대학교,사립,전북,기존,전주대학교 ,15247,1044,90,244,699,8,0,0,,3,6.85,2677,193,4,0,189,0,0,0,,0,7.21,2023,0.0,0.0
2022,기술대학,사립,서울,기존,정석대학 ,46,2,0,0,1,0,0,0,,1,4.35,17,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,사립,제주,기존,제주국제대학교 ,796,174,31,82,60,1,0,0,,0,21.86,61,20,10,0,10,0,0,0,,0,32.79,2023,0.0,0.0
2022,대학교,국립,제주,기존,제주대학교 ,13492,732,51,263,414,1,0,0,,2,5.43,2345,154,8,0,146,0,0,0,,0,6.57,2023,1.0,0.0
2022,대학교,사립,광주,기존,조선대학교 ,25907,1308,58,443,746,19,0,2,,40,5.05,4652,262,23,0,237,0,0,0,,2,5.63,2023,0.0,0.0
2022,대학교,사립,충남,기존,중부대학교 ,11247,954,19,426,505,1,0,0,,3,8.48,1816,157,5,0,152,0,0,0,,0,8.65,2023,0.0,0.0
2022,대학교,사립,서울,기존,중앙대학교 ,25243,860,28,138,679,12,0,0,,2,3.41,4066,424,0,0,424,0,0,0,,0,10.43,2023,1.0,0.0
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,6998,299,8,102,183,6,0,0,,0,4.27,1299,91,2,0,89,0,0,0,,0,7.01,2023,0.0,0.0
2022,대학교,사립,경기,기존,중앙승가대학교 ,108,16,6,3,7,0,0,0,,0,14.81,19,6,3,1,2,0,0,0,,0,31.58,2023,0.0,0.0
2022,대학교,사립,충북,기존,중원대학교 ,4819,663,209,170,281,2,0,0,,1,13.76,770,135,79,0,56,0,0,0,,0,17.53,2023,0.0,0.0
2022,교육대학,국립,경남,기존,진주교육대학교 ,1332,25,0,0,25,0,0,0,,0,1.88,338,19,0,0,19,0,0,0,,0,5.62,2023,0.0,0.0
2022,대학교,사립,경기,기존,차의과학대학교 ,2658,155,19,16,117,2,0,0,,1,5.83,539,68,8,0,60,0,0,0,,0,12.62,2023,0.0,0.0
2022,대학교,사립,경남,기존,창신대학교 ,2170,216,73,55,88,0,0,0,,0,9.95,343,26,6,0,20,0,0,0,,0,7.58,2023,0.0,0.0
2022,대학교,국립,경남,기존,국립창원대학교 ,10637,564,27,122,400,0,0,0,,15,5.3,1867,126,7,0,119,0,0,0,,0,6.75,2023,0.0,0.0
