기준연도,학교종류,설립구분,지역,상태,학교,재적학생 A,사유별 중도탈락 학생_계B,사유별 중도탈락 학생_미등록,사유별 중도탈락 학생_미복학,사유별 중도탈락 학생_자퇴,사유별 중도탈락 학생_학사경고,사유별 중도탈락 학생_학생활동,유급제적,수업연한초과,기타,중도탈락학생비율% B/A × 100_기타,재적학생 신입생 A`_기타,사유별 중도탈락 학생신입생_계B`,사유별 중도탈락 학생신입생_미등록,사유별 중도탈락 학생신입생_미복학,사유별 중도탈락 학생신입생_자퇴,사유별 중도탈락 학생신입생_학사경고,사유별 중도탈락 학생신입생_학생활동,유급제적_1,수업연한초과_1,기타_1,중도탈락학생신입생비율% B`/A` × 100_기타,연도,재학연한초과,재학연한초과_1
2022,산업대학,사립,충남,기존,청운대학교 ,7614,678,143,193,326,12,0,0,,4,8.9,1288,142,36,0,106,0,0,0,,0,11.02,2023,0.0,0.0
2022,교육대학,국립,충북,기존,청주교육대학교 ,1206,44,2,1,41,0,0,0,,0,3.65,309,30,2,0,28,0,0,0,,0,9.71,2023,0.0,0.0
2022,대학교,사립,충북,기존,청주대학교 ,15767,767,1,204,561,0,0,0,,1,4.86,2784,178,1,0,177,0,0,0,,0,6.39,2023,0.0,0.0
2022,대학교,사립,전남,기존,초당대학교 ,3931,667,287,143,218,6,0,0,,13,16.97,824,232,176,0,53,0,0,0,,3,28.16,2023,0.0,0.0
2022,대학교,사립,서울,기존,총신대학교 ,1824,63,2,8,37,12,0,0,,3,3.45,333,16,0,0,16,0,0,0,,0,4.8,2023,1.0,0.0
2022,대학교,사립,서울,기존,추계예술대학교 ,1401,77,2,10,58,7,0,0,,0,5.5,272,27,0,0,26,1,0,0,,0,9.93,2023,0.0,0.0
2022,교육대학,국립,강원,기존,춘천교육대학교 ,1330,52,10,1,40,1,0,0,,0,3.91,337,33,7,0,26,0,0,0,,0,9.79,2023,0.0,0.0
2022,대학교,국립,대전,기존,충남대학교 ,22413,937,42,121,709,10,0,0,,1,4.18,3859,353,5,0,348,0,0,0,,0,9.15,2023,54.0,0.0
2022,대학교,국립,충북,기존,충북대학교 ,17687,721,35,127,552,0,0,6,,1,4.08,3038,227,4,0,223,0,0,0,,0,7.47,2023,0.0,0.0
2022,대학교,사립,경기,기존,칼빈대학교 ,563,64,10,1,30,5,0,0,,18,11.37,98,7,0,0,7,0,0,0,,0,7.14,2023,0.0,0.0
2022,대학교,사립,경기,기존,평택대학교 ,4456,396,36,155,176,4,0,0,,25,8.89,813,94,0,19,67,0,0,0,,8,11.56,2023,0.0,0.0
2022,대학교,사립,경북,기존,포항공과대학교 ,1675,36,0,1,30,4,0,0,,1,2.15,329,18,0,0,18,0,0,0,,0,5.47,2023,0.0,0.0
2022,대학교,국립,경기,기존,한경국립대학교 ,6971,439,42,78,304,14,0,0,,1,6.3,1207,105,4,0,101,0,0,0,,0,8.7,2023,0.0,0.0
2022,대학교,사립,경기,기존,한국공학대학교 ,9826,502,50,116,326,4,0,0,,6,5.11,1834,166,8,26,130,0,0,0,,2,9.05,2023,0.0,0.0
2022,대학교,특별법법인,대전,기존,한국과학기술원 ,4775,125,0,5,83,28,0,0,,9,2.62,782,34,0,1,31,0,0,0,,2,4.35,2023,0.0,0.0
2022,대학교,국립,충북,기존,한국교원대학교 ,2596,66,0,1,63,1,0,0,,0,2.54,590,37,0,0,37,0,0,0,,0,6.27,2023,1.0,0.0
2022,대학교,국립,충북,기존,국립한국교통대학교 ,11608,726,29,170,497,18,0,0,,12,6.25,2118,190,6,0,183,0,0,0,,1,8.97,2023,0.0,0.0
2022,대학교,사립,충남,기존,한국기술교육대학교 ,5923,268,12,55,183,3,0,0,,14,4.52,983,88,1,0,84,0,0,0,,3,8.95,2023,1.0,0.0
2022,방송통신대학,국립,서울,기존,한국방송통신대학교 ,136789,28396,21757,215,4875,0,0,0,,1549,20.76,9073,917,0,0,841,0,0,0,,76,10.11,2023,0.0,0.0
2022,대학교,사립,서울,기존,한국성서대학교 ,1209,69,4,13,42,0,0,0,,0,5.71,240,20,1,0,19,0,0,0,,0,8.33,2023,10.0,0.0
2022,대학교,특별법법인,전남,기존,한국에너지공과대학교 ,107,7,0,0,6,0,0,0,,1,6.54,107,7,0,0,6,0,0,0,,1,6.54,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,한국열린사이버대학교 ,6283,1120,442,322,292,0,0,0,,64,17.83,1720,339,187,0,125,0,0,0,,27,19.71,2023,0.0,0.0
2022,각종학교(대학),특별법국립,서울,기존,한국예술종합학교 ,3276,66,2,17,20,16,0,0,,0,2.01,559,8,0,0,8,0,0,0,,0,1.43,2023,11.0,0.0
2022,대학교,사립,서울,기존,한국외국어대학교 ,22720,912,40,150,664,42,0,0,,2,4.01,3821,413,3,0,410,0,0,0,,0,10.81,2023,14.0,0.0
2022,대학교,특별법국립,충남,기존,한국전통문화대학교 ,744,1,0,1,0,0,0,0,,0,0.13,145,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,국립,서울,기존,한국체육대학교 ,3031,69,7,14,27,10,0,0,,11,2.28,572,16,0,0,14,0,0,0,,2,2.8,2023,0.0,0.0
2022,대학교,사립,대전,기존,한국침례신학대학교 ,1208,75,5,16,53,0,0,0,,1,6.21,186,7,1,0,6,0,0,0,,0,3.76,2023,0.0,0.0
2022,대학교,사립,경기,기존,한국항공대학교 ,5917,231,6,35,189,0,0,0,,1,3.9,993,78,0,0,78,0,0,0,,0,7.85,2023,0.0,0.0
2022,대학교,국립,부산,기존,국립한국해양대학교 ,8078,347,21,66,245,7,0,0,,1,4.3,1494,100,4,0,96,0,0,0,,0,6.69,2023,7.0,0.0
2022,대학교,사립,대전,기존,한남대학교 ,15444,866,66,226,569,0,0,0,,5,5.61,2928,208,11,0,196,0,0,0,,1,7.1,2023,0.0,0.0
2022,대학교,사립,경북,기존,한동대학교 ,5333,157,3,35,74,44,1,0,,0,2.94,813,14,0,0,14,0,0,0,,0,1.72,2023,0.0,0.0
2022,대학교,사립,강원,기존,한라대학교 ,4479,347,35,100,212,0,0,0,,0,7.75,577,59,19,0,40,0,0,0,,0,10.23,2023,0.0,0.0
2022,대학교,사립,강원,기존,한림대학교 ,10365,448,4,123,300,19,0,0,,2,4.32,1873,111,0,0,111,0,0,0,,0,5.93,2023,0.0,0.0
2022,대학교,국립,대전,기존,국립한밭대학교 ,11259,641,54,173,377,35,0,0,,2,5.69,2079,135,11,0,124,0,0,0,,0,6.49,2023,0.0,0.0
2022,대학교,사립,충남,기존,한서대학교 ,8857,559,99,86,344,0,0,0,,30,6.31,1589,154,47,0,107,0,0,0,,0,9.69,2023,0.0,0.0
2022,대학교,사립,서울,기존,한성대학교 ,9484,393,95,85,207,5,0,0,,1,4.14,1646,145,38,0,107,0,0,0,,0,8.81,2023,0.0,0.0
2022,대학교,사립,경기,기존,한세대학교 ,3304,188,9,53,124,2,0,0,,0,5.69,611,53,4,0,49,0,0,0,,0,8.67,2023,0.0,0.0
2022,대학교,사립,경기,기존,한신대학교 ,7588,483,78,147,251,7,0,0,,0,6.37,1240,84,6,0,78,0,0,0,,0,6.77,2023,0.0,0.0
2022,대학교,사립,서울,기존,한양대학교 ,22284,802,74,105,612,7,0,3,,1,3.6,3680,380,3,0,377,0,0,0,,0,10.33,2023,0.0,0.0
2022,대학교,사립,경기,기존,한양대학교(ERICA) _분교,13964,361,21,30,303,5,0,0,,2,2.59,2397,130,3,0,127,0,0,0,,0,5.42,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,한양사이버대학교 ,18279,2632,1397,386,840,0,0,0,,9,14.4,4511,702,370,3,327,0,0,0,,2,15.56,2023,0.0,0.0
2022,대학교,사립,전북,기존,한일장신대학교 ,1035,117,23,46,45,0,0,0,,1,11.3,222,27,7,0,20,0,0,0,,0,12.16,2023,2.0,0.0
2022,대학교,사립,경기,기존,협성대학교 ,5383,346,22,76,197,0,0,0,,51,6.43,1070,94,3,0,75,0,0,0,,16,8.79,2023,0.0,0.0
2022,대학교,사립,광주,기존,호남대학교 ,8926,671,103,151,417,0,0,0,,0,7.52,1549,133,44,0,89,0,0,0,,0,8.59,2023,0.0,0.0
2022,대학교,사립,광주,기존,호남신학대학교 ,814,40,0,0,39,0,0,0,,0,4.91,119,12,0,0,12,0,0,0,,0,10.08,2023,1.0,0.0
2022,대학교,사립,충남,기존,호서대학교 ,16155,923,84,159,597,3,0,0,,80,5.71,3087,304,66,0,230,0,0,0,,8,9.85,2023,0.0,0.0
2022,산업대학,사립,전북,기존,호원대학교 ,6644,745,209,177,358,0,0,0,,1,11.21,1376,211,111,0,100,0,0,0,,0,15.33,2023,0.0,0.0
2022,대학교,사립,세종,기존,홍익대학교 _제2캠퍼스,7961,441,68,64,288,11,0,0,,0,5.54,1383,180,39,0,141,0,0,0,,0,13.02,2023,10.0,0.0
2022,대학교,사립,서울,기존,홍익대학교 ,17235,628,67,70,434,35,0,0,,3,3.64,2876,281,28,0,253,0,0,0,,0,9.77,2023,19.0,0.0
2022,대학교,사립,경기,기존,화성의과학대학교 ,586,53,4,15,34,0,0,0,,0,9.04,71,10,0,0,10,0,0,0,,0,14.08,2023,0.0,0.0
2022,사이버대학(대학),사립,부산,기존,화신사이버대학교 ,1694,240,103,40,95,0,0,0,,2,14.17,544,103,41,0,60,0,0,0,,2,18.93,2023,0.0,0.0
2023,대학교,사립,경남,기존,가야대학교(김해) ,2153,207,21,39,147,0,0,0,,0,9.6,407,58,11,0,47,0,0,0,,0,14.3,2024,0.0,0.0
2023,대학교,사립,경기,기존,가천대학교 ,27102,966,78,185,700,0,0,0,,3,3.6,4856,380,9,0,371,0,0,0,,0,7.8,2024,0.0,0.0
2023,대학교,사립,강원,기존,가톨릭관동대학교 ,9398,861,15,366,478,0,0,0,,2,9.2,1078,74,0,0,74,0,0,0,,0,6.9,2024,0.0,0.0
2023,대학교,사립,충북,기존,가톨릭꽃동네대학교 ,554,29,2,0,27,0,0,0,,0,5.2,110,12,2,0,10,0,0,0,,0,10.9,2024,0.0,0.0
2023,대학교,사립,경기,기존,가톨릭대학교 ,9546,362,15,74,265,8,0,0,,0,3.8,1842,160,2,0,158,0,0,0,,0,8.7,2024,0.0,0.0
2023,대학교,사립,서울,기존,가톨릭대학교 _제2캠퍼스,966,13,0,0,9,0,0,0,,0,1.3,182,3,0,0,3,0,0,0,,0,1.6,2024,4.0,0.0
2023,대학교,사립,서울,기존,가톨릭대학교 _제3캠퍼스,312,16,1,2,12,1,0,0,,0,5.1,51,5,1,0,4,0,0,0,,0,9.8,2024,0.0,0.0
2023,대학교,사립,서울,기존,감리교신학대학교 ,849,69,0,24,34,7,0,0,,0,8.1,120,7,0,0,7,0,0,0,,0,5.8,2024,4.0,0.0
2023,대학교,사립,경기,기존,강남대학교 ,8716,497,37,101,347,11,0,0,,1,5.7,1591,180,8,0,172,0,0,0,,0,11.3,2024,0.0,0.0
2023,대학교,사립,서울,기존,강서대학교 ,2035,120,3,29,88,0,0,0,,0,5.9,395,36,0,0,36,0,0,0,,0,9.1,2024,0.0,0.0
2023,대학교,국립,강원,기존,강원대학교 ,19923,624,64,0,540,15,0,1,,4,3.1,3387,257,18,0,238,0,0,0,,1,7.6,2024,0.0,0.0
2023,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,8937,483,21,0,450,6,0,2,,4,5.4,1455,145,9,0,135,0,0,0,,1,10.0,2024,0.0,0.0
2023,대학교,사립,서울,기존,건국대학교 ,22435,648,21,112,513,0,0,0,,2,2.9,3476,332,3,0,329,0,0,0,,0,9.6,2024,0.0,0.0
2023,대학교,사립,충북,기존,건국대학교(글로컬) _분교,10128,391,8,91,290,0,0,0,,2,3.9,1663,105,2,0,102,0,0,0,,1,6.3,2024,0.0,0.0
2023,대학교,사립,충남,기존,건양대학교 ,3791,280,42,40,195,1,0,0,,2,7.4,744,102,23,0,79,0,0,0,,0,13.7,2024,0.0,0.0
2023,대학교,사립,대전,기존,건양대학교 _제2캠퍼스,4161,206,17,19,168,1,0,0,,1,5.0,922,91,7,0,84,0,0,0,,0,9.9,2024,0.0,0.0
2023,사이버대학(대학),사립,대전,기존,건양사이버대학교 ,3862,336,183,49,100,2,0,0,,2,8.7,1150,105,61,0,44,0,0,0,,0,9.1,2024,0.0,0.0
2023,대학교,사립,경기,기존,경기대학교 ,16414,624,49,120,437,16,0,0,,2,3.8,2831,253,12,0,240,0,0,0,,1,8.9,2024,0.0,0.0
2023,대학교,사립,서울,기존,경기대학교 _제2캠퍼스,2616,104,13,30,56,4,1,0,,0,4.0,386,30,2,0,28,0,0,0,,0,7.8,2024,0.0,0.0
2023,대학교,국립,경남,폐교,경남과학기술대학교 ,4138,230,9,83,136,2,0,0,,0,5.6,0,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,경남,기존,경남대학교 ,13132,950,67,274,609,0,0,0,,0,7.2,1875,144,15,0,129,0,0,0,,0,7.7,2024,0.0,0.0
2023,대학교,사립,강원,기존,경동대학교 ,866,88,12,47,25,3,0,0,,1,10.2,193,2,1,0,1,0,0,0,,0,1.0,2024,0.0,0.0
2023,대학교,사립,강원,기존,경동대학교 _제3캠퍼스,4543,221,13,45,155,6,1,0,,1,4.9,984,67,1,0,65,0,1,0,,0,6.8,2024,0.0,0.0
2023,대학교,사립,경기,기존,경동대학교 _제4캠퍼스,3668,279,29,93,153,3,0,0,,1,7.6,642,60,11,0,49,0,0,0,,0,9.3,2024,0.0,0.0
2023,대학교,국립,대구,기존,경북대학교 ,28665,1093,42,127,886,32,2,0,,3,3.8,5079,465,9,0,455,0,0,0,,1,9.2,2024,1.0,0.0
2023,대학교,국립,경남,기존,경상국립대학교 ,20262,1077,40,166,854,8,0,1,,8,5.3,4553,390,17,1,370,0,0,0,,2,8.6,2024,0.0,0.0
2023,대학교,사립,부산,기존,경성대학교 ,16061,976,105,179,688,0,0,0,,4,6.1,3130,211,27,0,184,0,0,0,,0,6.7,2024,0.0,0.0
2023,대학교,사립,경북,기존,경운대학교 ,5719,646,219,194,228,5,0,0,,0,11.3,1212,132,68,0,64,0,0,0,,0,10.9,2024,0.0,0.0
2023,교육대학,국립,경기,기존,경인교육대학교 _제2캠퍼스,1293,16,2,2,10,0,0,1,,1,1.2,0,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,교육대학,국립,인천,기존,경인교육대학교 ,1283,86,4,5,77,0,0,0,,0,6.7,644,60,3,0,57,0,0,0,,0,9.3,2024,0.0,0.0
2023,대학교,사립,경북,기존,경일대학교 ,8774,636,99,205,325,5,0,0,,2,7.2,1554,142,43,2,97,0,0,0,,0,9.1,2024,0.0,0.0
2023,대학교,사립,서울,기존,경희대학교 ,33431,1099,60,151,819,66,0,0,,3,3.3,5759,532,7,0,525,0,0,0,,0,9.2,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,경희사이버대학교 ,12277,2306,1499,282,510,0,0,0,,15,18.8,2826,547,356,0,185,0,0,0,,6,19.4,2024,0.0,0.0
2023,대학교,사립,대구,기존,계명대학교 ,28949,1429,63,402,943,19,1,0,,1,4.9,4976,309,12,0,296,0,1,0,,0,6.2,2024,0.0,0.0
2023,대학교,사립,서울,기존,고려대학교 ,26684,860,14,61,730,46,0,0,,0,3.2,4589,474,1,0,473,0,0,0,,0,10.3,2024,9.0,0.0
2023,대학교,사립,세종,기존,고려대학교(세종) _분교,9047,486,11,91,327,34,0,0,,0,5.4,1592,151,1,0,150,0,0,0,,0,9.5,2024,23.0,0.0
2023,사이버대학(대학),사립,서울,기존,고려사이버대학교 ,11596,1680,712,460,508,0,0,0,,0,14.5,2180,328,157,0,171,0,0,0,,0,15.0,2024,0.0,0.0
2023,대학교,사립,부산,기존,고신대학교 ,3945,395,35,23,337,0,0,0,,0,10.0,745,154,7,0,147,0,0,0,,0,20.7,2024,0.0,0.0
2023,교육대학,국립,충남,기존,공주교육대학교 ,1419,57,0,3,54,0,0,0,,0,4.0,376,27,0,0,27,0,0,0,,0,7.2,2024,0.0,0.0
2023,대학교,사립,광주,기존,광신대학교 ,521,62,29,13,20,0,0,0,,0,11.9,122,26,17,0,9,0,0,0,,0,21.3,2024,0.0,0.0
2023,대학교,사립,서울,기존,광운대학교 ,11406,562,28,183,309,41,0,0,,1,4.9,1929,212,4,0,208,0,0,0,,0,11.0,2024,0.0,0.0
2023,대학교,사립,전남,기존,광주가톨릭대학교 ,103,4,0,0,4,0,0,0,,0,3.9,13,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,특별법법인,광주,기존,광주과학기술원 ,1050,39,2,4,33,0,0,0,,0,3.7,214,16,0,0,16,0,0,0,,0,7.5,2024,0.0,0.0
2023,교육대학,국립,광주,기존,광주교육대학교 ,1335,47,0,0,45,0,0,1,,1,3.5,352,25,0,0,25,0,0,0,,0,7.1,2024,0.0,0.0
2023,대학교,사립,광주,기존,광주대학교 ,7359,745,149,323,269,0,0,0,,4,10.1,1236,186,107,0,79,0,0,0,,0,15.0,2024,0.0,0.0
2023,대학교,사립,광주,기존,광주여자대학교 ,3777,378,210,34,131,0,0,0,,3,10.0,902,214,162,0,52,0,0,0,,0,23.7,2024,0.0,0.0
2023,대학교,국립,강원,기존,국립강릉원주대학교 ,7101,440,9,107,317,6,0,0,,1,6.2,1271,101,1,0,100,0,0,0,,0,7.9,2024,0.0,0.0
2023,대학교,국립,강원,기존,국립강릉원주대학교 _제2캠퍼스,2844,147,9,30,101,2,0,0,,5,5.2,509,38,3,0,35,0,0,0,,0,7.5,2024,0.0,0.0
2023,대학교,국립,충남,기존,국립공주대학교 ,15994,779,33,80,664,0,0,0,,2,4.9,3232,263,14,0,249,0,0,0,,0,8.1,2024,0.0,0.0
2023,대학교,국립,전북,기존,국립군산대학교 ,8737,802,66,182,552,0,0,0,,2,9.2,1674,204,31,0,172,0,0,0,,1,12.2,2024,0.0,0.0
2023,대학교,국립,경북,기존,국립금오공과대학교 ,7507,375,21,85,256,10,0,0,,3,5.0,1303,83,1,0,82,0,0,0,,0,6.4,2024,0.0,0.0
2023,대학교,국립,전남,기존,국립목포대학교 ,8309,615,48,213,353,0,0,0,,1,7.4,1384,122,12,1,109,0,0,0,,0,8.8,2024,0.0,0.0
2023,대학교,국립,전남,기존,국립목포해양대학교 ,3016,247,8,52,177,10,0,0,,0,8.2,671,81,5,0,76,0,0,0,,0,12.1,2024,0.0,0.0
2023,대학교,국립,부산,기존,국립부경대학교 ,20806,876,63,153,651,8,1,0,,0,4.2,3610,277,9,0,268,0,0,0,,0,7.7,2024,0.0,0.0
2023,대학교,국립,전남,기존,국립순천대학교 ,8786,612,41,137,431,0,0,0,,3,7.0,1684,145,10,0,135,0,0,0,,0,8.6,2024,0.0,0.0
2023,대학교,국립,경북,기존,국립경국대학교 ,6914,483,21,130,328,0,0,0,,4,7.0,1237,101,3,0,98,0,0,0,,0,8.2,2024,0.0,0.0
2023,대학교,국립,경남,기존,국립창원대학교 ,10423,587,48,135,400,0,0,0,,4,5.6,1873,155,11,0,140,0,0,0,,4,8.3,2024,0.0,0.0
2023,대학교,국립,충북,기존,국립한국교통대학교 ,11340,706,28,184,478,12,0,0,,4,6.2,2110,156,7,0,147,0,0,0,,2,7.4,2024,0.0,0.0
2023,대학교,국립,부산,기존,국립한국해양대학교 ,7984,351,12,53,271,9,0,0,,4,4.4,1490,119,3,0,115,0,0,0,,1,8.0,2024,2.0,0.0
2023,대학교,국립,대전,기존,국립한밭대학교 ,11216,673,30,169,429,44,0,0,,1,6.0,2124,168,3,1,164,0,0,0,,0,7.9,2024,0.0,0.0
2023,대학교,사립,서울,기존,국민대학교 ,20692,718,95,155,436,16,0,0,,16,3.5,3469,326,81,0,245,0,0,0,,0,9.4,2024,0.0,0.0
2023,사이버대학(대학),사립,경기,기존,국제사이버대학교 ,4026,615,244,212,144,5,0,0,,10,15.3,1086,203,133,0,68,0,0,0,,2,18.7,2024,0.0,0.0
2023,대학교,사립,충북,기존,극동대학교 ,3901,362,15,123,214,10,0,0,,0,9.3,553,53,5,0,48,0,0,0,,0,9.6,2024,0.0,0.0
2023,사이버대학(대학),사립,충남,기존,글로벌사이버대학교 ,2486,397,213,95,85,4,0,0,,0,16.0,676,101,66,0,35,0,0,0,,0,14.9,2024,0.0,0.0
2023,대학교,사립,충남,기존,금강대학교 ,287,72,21,16,33,0,0,0,,2,25.1,57,33,17,0,16,0,0,0,,0,57.9,2024,0.0,0.0
2023,대학교,사립,경북,기존,김천대학교 ,2947,375,69,115,187,3,0,0,,1,12.7,576,96,38,0,57,0,0,0,,1,16.7,2024,0.0,0.0
2023,대학교,사립,충남,기존,나사렛대학교 ,6317,646,336,0,292,17,0,0,,1,10.2,1292,135,18,0,117,0,0,0,,0,10.4,2024,0.0,0.0
2023,대학교,사립,광주,기존,남부대학교 ,3340,304,118,57,126,2,0,0,,1,9.1,628,120,83,0,37,0,0,0,,0,19.1,2024,0.0,0.0
2023,대학교,사립,충남,기존,남서울대학교 ,12128,666,24,140,426,14,0,0,,62,5.5,2366,189,5,0,162,0,0,0,,22,8.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,단국대학교 ,15524,543,36,81,410,14,0,0,,2,3.5,2592,249,5,0,243,0,0,0,,1,9.6,2024,0.0,0.0
2023,대학교,사립,충남,기존,단국대학교 _제2캠퍼스,13755,667,50,93,505,18,0,0,,1,4.8,2515,255,9,0,246,0,0,0,,0,10.1,2024,0.0,0.0
2023,대학교,사립,경북,기존,대구가톨릭대학교 ,14679,971,113,208,593,0,0,0,,4,6.6,2591,215,37,1,176,0,0,0,,1,8.3,2024,53.0,0.0
2023,대학교,특별법법인,대구,기존,대구경북과학기술원 ,1073,41,2,1,26,11,0,0,,1,3.8,213,17,1,0,16,0,0,0,,0,8.0,2024,0.0,0.0
2023,교육대학,국립,대구,기존,대구교육대학교 ,1602,55,6,2,42,5,0,0,,0,3.4,411,33,6,0,24,3,0,0,,0,8.0,2024,0.0,0.0
2023,대학교,사립,경북,기존,대구대학교 ,21395,1562,149,416,995,0,0,0,,2,7.3,3983,354,38,0,316,0,0,0,,0,8.9,2024,0.0,0.0
2023,사이버대학(대학),사립,경북,기존,대구사이버대학교 ,5719,1149,335,359,420,0,0,0,,35,20.1,1514,256,87,0,161,0,0,0,,8,16.9,2024,0.0,0.0
2023,대학교,사립,경북,기존,대구예술대학교 ,697,151,5,53,92,0,0,0,,1,21.7,67,23,2,0,21,0,0,0,,0,34.3,2024,0.0,0.0
2023,대학교,사립,경북,기존,대구한의대학교 ,7964,806,182,199,355,0,0,0,,70,10.1,1694,253,112,0,141,0,0,0,,0,14.9,2024,0.0,0.0
2023,대학교,사립,경북,기존,대신대학교 ,600,31,0,0,31,0,0,0,,0,5.2,116,15,0,0,15,0,0,0,,0,12.9,2024,0.0,0.0
2023,대학교,사립,세종,기존,대전가톨릭대학교 ,51,4,0,0,4,0,0,0,,0,7.8,9,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,대전,기존,대전대학교 ,11469,751,30,161,505,0,0,0,,55,6.5,1974,170,10,0,152,0,0,0,,8,8.6,2024,0.0,0.0
2023,대학교,사립,대전,기존,대전신학대학교 ,54,5,0,4,1,0,0,0,,0,9.3,6,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,대진대학교 ,9980,619,81,144,393,0,0,0,,1,6.2,1848,221,47,0,174,0,0,0,,0,12.0,2024,0.0,0.0
2023,대학교,사립,서울,기존,덕성여자대학교 ,6507,314,79,18,175,14,0,0,,1,4.8,1209,181,72,0,103,6,0,0,,0,15.0,2024,27.0,0.0
2023,대학교,사립,서울,기존,동국대학교 ,18230,599,20,130,427,22,0,0,,0,3.3,3236,282,4,0,278,0,0,0,,0,8.7,2024,0.0,0.0
2023,대학교,사립,경북,기존,동국대학교(WISE) _분교,9838,688,15,171,500,0,0,0,,2,7.0,1833,155,4,0,151,0,0,0,,0,8.5,2024,0.0,0.0
2023,대학교,사립,서울,기존,동덕여자대학교 ,8085,417,133,25,237,21,0,0,,1,5.2,1749,274,120,0,151,3,0,0,,0,15.7,2024,0.0,0.0
2023,대학교,사립,부산,기존,동명대학교 ,9801,1000,86,334,576,0,0,0,,4,10.2,1521,129,16,1,112,0,0,0,,0,8.5,2024,0.0,0.0
2023,대학교,사립,부산,기존,동서대학교 ,12122,846,69,326,448,0,0,0,,3,7.0,2084,137,19,0,118,0,0,0,,0,6.6,2024,0.0,0.0
2023,대학교,사립,전남,기존,동신대학교 ,7125,781,282,122,374,3,0,0,,0,11.0,1390,307,168,0,139,0,0,0,,0,22.1,2024,0.0,0.0
2023,대학교,사립,부산,기존,동아대학교 ,24504,1062,122,216,698,19,0,3,,4,4.3,4401,245,17,0,227,0,0,0,,1,5.6,2024,0.0,0.0
2023,대학교,사립,경북,기존,동양대학교 ,5210,559,152,76,331,0,0,0,,0,10.7,1057,150,56,0,94,0,0,0,,0,14.2,2024,0.0,0.0
2023,대학교,사립,부산,기존,동의대학교 ,19880,1371,130,355,884,0,0,1,,1,6.9,3786,298,32,0,266,0,0,0,,0,7.9,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,디지털서울문화예술대학교 ,3822,619,214,181,223,0,0,0,,1,16.2,809,159,75,0,84,0,0,0,,0,19.7,2024,0.0,0.0
2023,대학교,사립,경기,기존,루터대학교 ,396,47,6,7,29,0,0,0,,4,11.9,86,10,0,0,9,0,0,0,,1,11.6,2024,1.0,0.0
2023,대학교,사립,서울,기존,명지대학교 _제2캠퍼스,10265,429,28,114,255,19,0,0,,13,4.2,1614,133,9,0,124,0,0,0,,0,8.2,2024,0.0,0.0
