기준연도,학교종류,설립구분,지역,상태,학교,재적학생 A,사유별 중도탈락 학생_계B,사유별 중도탈락 학생_미등록,사유별 중도탈락 학생_미복학,사유별 중도탈락 학생_자퇴,사유별 중도탈락 학생_학사경고,사유별 중도탈락 학생_학생활동,유급제적,수업연한초과,기타,중도탈락학생비율% B/A × 100_기타,재적학생 신입생 A`_기타,사유별 중도탈락 학생신입생_계B`,사유별 중도탈락 학생신입생_미등록,사유별 중도탈락 학생신입생_미복학,사유별 중도탈락 학생신입생_자퇴,사유별 중도탈락 학생신입생_학사경고,사유별 중도탈락 학생신입생_학생활동,유급제적_1,수업연한초과_1,기타_1,중도탈락학생신입생비율% B`/A` × 100_기타,연도,재학연한초과,재학연한초과_1
2023,대학교,사립,경기,기존,명지대학교 ,8565,327,14,82,222,9,0,0,,0,3.8,1335,91,6,0,85,0,0,0,,0,6.8,2024,0.0,0.0
2023,대학교,사립,대전,기존,목원대학교 ,9602,692,194,0,498,0,0,0,,0,7.2,1888,165,7,0,158,0,0,0,,0,8.7,2024,0.0,0.0
2023,대학교,사립,전남,기존,목포가톨릭대학교 ,567,16,0,2,14,0,0,0,,0,2.8,121,2,0,0,2,0,0,0,,0,1.7,2024,0.0,0.0
2023,대학교,사립,대전,기존,배재대학교 ,9769,783,90,199,491,0,0,0,,3,8.0,1911,164,14,0,150,0,0,0,,0,8.6,2024,0.0,0.0
2023,대학교,사립,충남,기존,백석대학교 ,15436,909,87,196,614,11,0,0,,1,5.9,3084,239,27,0,212,0,0,0,,0,7.7,2024,0.0,0.0
2023,대학교,사립,부산,기존,부산가톨릭대학교 ,4122,193,22,35,136,0,0,0,,0,4.7,741,42,6,0,36,0,0,0,,0,5.7,2024,0.0,0.0
2023,교육대학,국립,부산,기존,부산교육대학교 ,1499,67,2,6,59,0,0,0,,0,4.5,387,31,1,0,30,0,0,0,,0,8.0,2024,0.0,0.0
2023,대학교,국립,부산,기존,부산대학교 ,26400,958,51,212,638,50,0,0,,7,3.6,4660,327,4,0,322,0,0,0,,1,7.0,2024,0.0,0.0
2023,사이버대학(대학),사립,부산,기존,부산디지털대학교 ,2721,371,90,134,147,0,0,0,,0,13.6,645,76,21,0,55,0,0,0,,0,11.8,2024,0.0,0.0
2023,대학교,사립,부산,기존,부산외국어대학교 ,10014,746,31,175,540,0,0,0,,0,7.4,1682,135,5,0,130,0,0,0,,0,8.0,2024,0.0,0.0
2023,대학교,사립,경남,기존,부산장신대학교 ,158,17,1,6,10,0,0,0,,0,10.8,32,7,1,0,6,0,0,0,,0,21.9,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교 ,8040,1725,656,544,467,58,0,0,,0,21.5,1870,332,157,0,175,0,0,0,,0,17.8,2024,0.0,0.0
2023,대학교,사립,서울,기존,삼육대학교 ,7060,287,34,60,189,4,0,0,,0,4.1,1218,99,7,0,92,0,0,0,,0,8.1,2024,0.0,0.0
2023,대학교,사립,서울,기존,상명대학교 ,8528,366,23,63,273,5,0,0,,2,4.3,1561,162,1,0,161,0,0,0,,0,10.4,2024,0.0,0.0
2023,대학교,사립,충남,기존,상명대학교 _제2캠퍼스,7584,334,4,81,246,3,0,0,,0,4.4,1442,93,0,0,93,0,0,0,,0,6.4,2024,0.0,0.0
2023,대학교,사립,강원,기존,상지대학교 ,9180,869,89,213,565,1,0,0,,1,9.5,1629,220,31,0,188,0,0,0,,1,13.5,2024,0.0,0.0
2023,대학교,사립,서울,기존,서강대학교 ,11553,401,14,39,307,39,0,0,,0,3.5,1882,217,5,0,191,21,0,0,,0,11.5,2024,2.0,0.0
2023,대학교,사립,서울,기존,서경대학교 ,8773,460,48,64,332,16,0,0,,0,5.2,1720,153,4,0,149,0,0,0,,0,8.9,2024,0.0,0.0
2023,대학교,국립,서울,기존,서울과학기술대학교 ,13641,514,28,101,349,34,0,0,,2,3.8,2421,232,4,1,227,0,0,0,,0,9.6,2024,0.0,0.0
2023,교육대학,국립,서울,기존,서울교육대학교 ,1497,96,6,0,87,2,0,0,,1,6.4,392,61,3,0,58,0,0,0,,0,15.6,2024,0.0,0.0
2023,대학교,사립,서울,기존,서울기독대학교 ,493,56,3,0,53,0,0,0,,0,11.4,119,29,0,0,29,0,0,0,,0,24.4,2024,0.0,0.0
2023,대학교,국립대법인,서울,기존,서울대학교 ,21432,436,13,40,366,12,0,0,,5,2.0,3480,225,0,0,224,0,0,0,,1,6.5,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,서울디지털대학교 ,12403,2495,1154,807,531,0,0,0,,3,20.1,2458,482,294,1,187,0,0,0,,0,19.6,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,서울사이버대학교 ,18629,2856,875,846,1074,42,0,0,,19,15.3,4812,788,308,0,475,0,0,0,,5,16.4,2024,0.0,0.0
2023,대학교,공립,서울,기존,서울시립대학교 ,11900,342,44,34,214,27,0,0,,4,2.9,1863,162,31,0,129,0,0,0,,2,8.7,2024,19.0,0.0
2023,대학교,사립,경기,기존,서울신학대학교 ,2456,142,5,23,112,1,0,0,,1,5.8,487,52,3,0,49,0,0,0,,0,10.7,2024,0.0,0.0
2023,대학교,사립,서울,기존,서울여자대학교 ,8726,406,19,31,348,7,0,0,,1,4.7,1814,233,3,1,229,0,0,0,,0,12.8,2024,0.0,0.0
2023,대학교,사립,경기,기존,서울장신대학교 ,379,54,4,14,35,0,0,0,,1,14.2,75,15,4,0,11,0,0,0,,0,20.0,2024,0.0,0.0
2023,대학교,사립,서울,기존,서울한영대학교 ,839,102,6,17,79,0,0,0,,0,12.2,195,38,3,0,35,0,0,0,,0,19.5,2024,0.0,0.0
2023,대학교,사립,충북,기존,서원대학교 ,8629,539,6,117,373,11,0,0,,32,6.2,1821,135,0,0,128,0,0,0,,7,7.4,2024,0.0,0.0
2023,대학교,사립,충남,기존,선문대학교 ,12066,939,192,250,495,1,0,0,,1,7.8,2221,271,78,0,193,0,0,0,,0,12.2,2024,0.0,0.0
2023,대학교,사립,경기,기존,성결대학교 ,7024,386,40,100,236,10,0,0,,0,5.5,1300,116,12,0,104,0,0,0,,0,8.9,2024,0.0,0.0
2023,대학교,사립,서울,기존,성공회대학교 ,2862,154,12,23,116,0,0,0,,3,5.4,529,55,4,0,51,0,0,0,,0,10.4,2024,0.0,0.0
2023,대학교,사립,서울,기존,성균관대학교 ,25362,765,19,48,677,21,0,0,,0,3.0,4189,445,0,1,444,0,0,0,,0,10.6,2024,0.0,0.0
2023,대학교,사립,서울,기존,성신여자대학교 ,10993,471,130,31,306,4,0,0,,0,4.3,2411,324,127,0,197,0,0,0,,0,13.4,2024,0.0,0.0
2023,대학교,사립,충북,기존,세명대학교 ,8775,656,72,173,394,15,0,0,,2,7.5,1449,158,42,0,116,0,0,0,,0,10.9,2024,0.0,0.0
2023,대학교,사립,서울,기존,세종대학교 ,16235,731,269,143,316,0,0,0,,3,4.5,2856,331,191,0,138,0,0,0,,2,11.6,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,세종사이버대학교 ,11555,1525,602,444,465,10,0,0,,4,13.2,2940,383,199,0,182,0,0,0,,2,13.0,2024,0.0,0.0
2023,대학교,사립,전남,기존,세한대학교 ,4414,603,333,0,270,0,0,0,,0,13.7,959,293,178,0,115,0,0,0,,0,30.6,2024,0.0,0.0
2023,대학교,사립,광주,기존,송원대학교 ,3403,518,287,92,126,0,0,0,,13,15.2,717,209,166,0,30,0,0,0,,13,29.1,2024,0.0,0.0
2023,대학교,사립,경기,기존,수원가톨릭대학교 ,169,6,0,0,6,0,0,0,,0,3.6,30,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,수원대학교 ,11860,725,77,123,493,32,0,0,,0,6.1,2251,223,11,0,212,0,0,0,,0,9.9,2024,0.0,0.0
2023,대학교,사립,서울,기존,숙명여자대학교 ,12231,449,34,23,378,14,0,0,,0,3.7,2508,289,21,2,266,0,0,0,,0,11.5,2024,0.0,0.0
2023,각종학교(대학),사립,충북,기존,순복음총회신학교 ,132,46,35,0,11,0,0,0,,0,34.8,18,11,7,0,4,0,0,0,,0,61.1,2024,0.0,0.0
2023,대학교,사립,충남,기존,순천향대학교 ,13889,781,145,127,499,6,0,0,,4,5.6,2675,233,47,0,185,0,0,0,,1,8.7,2024,0.0,0.0
2023,대학교,사립,서울,기존,숭실대학교 ,19473,634,117,137,377,1,0,0,,2,3.3,3200,284,45,0,239,0,0,0,,0,8.9,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,숭실사이버대학교 ,8278,935,387,313,215,0,0,0,,20,11.3,2333,245,133,0,101,0,0,0,,11,10.5,2024,0.0,0.0
2023,대학교,사립,경북,기존,신경주대학교 ,972,300,195,52,52,1,0,0,,0,30.9,415,200,187,0,13,0,0,0,,0,48.2,2024,0.0,0.0
2023,대학교,사립,부산,기존,신라대학교 ,8862,688,123,165,396,0,0,0,,4,7.8,1541,141,33,1,105,0,0,0,,2,9.1,2024,0.0,0.0
2023,대학교,사립,경기,기존,신한대학교 _제2캠퍼스,6403,377,33,119,214,4,0,0,,3,5.9,1376,101,6,0,95,0,0,0,,0,7.3,2024,4.0,0.0
2023,대학교,사립,경기,기존,신한대학교 ,1558,64,4,30,28,1,0,0,,0,4.1,137,3,1,0,2,0,0,0,,0,2.2,2024,1.0,0.0
2023,대학교,사립,경기,기존,아신대학교 ,453,66,0,12,50,2,0,0,,2,14.6,65,10,0,0,10,0,0,0,,0,15.4,2024,0.0,0.0
2023,대학교,사립,경기,기존,아주대학교 ,13395,412,24,75,280,31,0,0,,2,3.1,2255,173,0,0,173,0,0,0,,0,7.7,2024,0.0,0.0
2023,대학교,사립,경기,기존,안양대학교 ,6055,358,24,78,251,5,0,0,,0,5.9,1071,107,6,0,101,0,0,0,,0,10.0,2024,0.0,0.0
2023,대학교,사립,인천,기존,안양대학교 _제2캠퍼스,459,52,6,16,29,1,0,0,,0,11.3,137,21,1,0,20,0,0,0,,0,15.3,2024,0.0,0.0
2023,대학교,사립,서울,기존,연세대학교 ,27409,830,12,65,680,56,0,0,,2,3.0,4200,412,3,0,409,0,0,0,,0,9.8,2024,15.0,0.0
2023,대학교,사립,강원,기존,연세대학교(미래) _분교,9179,398,18,61,279,31,0,0,,0,4.3,1479,121,1,0,120,0,0,0,,0,8.2,2024,9.0,0.0
2023,대학교,사립,경북,기존,영남대학교 ,28090,1280,63,363,786,67,0,0,,1,4.6,4916,298,7,0,291,0,0,0,,0,6.1,2024,0.0,0.0
2023,대학교,사립,경북,기존,영남신학대학교 ,484,50,34,3,13,0,0,0,,0,10.3,114,30,26,0,4,0,0,0,,0,26.3,2024,0.0,0.0
2023,대학교,사립,경남,기존,영산대학교(양산) _제2캠퍼스,2612,285,96,71,112,6,0,0,,0,10.9,459,74,43,0,31,0,0,0,,0,16.1,2024,0.0,0.0
2023,대학교,사립,부산,기존,영산대학교(해운대) ,4377,546,180,157,205,4,0,0,,0,12.5,861,169,90,0,79,0,0,0,,0,19.6,2024,0.0,0.0
2023,대학교,사립,전남,기존,영산선학대학교 ,46,2,0,1,0,0,0,0,,1,4.3,2,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,전북,기존,예수대학교 ,567,10,0,0,10,0,0,0,,0,1.8,121,3,0,0,3,0,0,0,,0,2.5,2024,0.0,0.0
2023,대학교,사립,경기,기존,예원예술대학교 _제2캠퍼스,449,43,5,11,27,0,0,0,,0,9.6,88,10,1,0,9,0,0,0,,0,11.4,2024,0.0,0.0
2023,대학교,사립,전북,기존,예원예술대학교 ,1099,159,47,32,68,11,0,0,,1,14.5,117,13,2,0,11,0,0,0,,0,11.1,2024,0.0,0.0
2023,대학교,사립,경기,기존,용인대학교 ,7536,433,50,121,243,13,0,0,,3,5.7,1272,86,4,0,82,0,0,0,,0,6.8,2024,3.0,0.0
2023,대학교,사립,전북,기존,우석대학교 ,8394,805,206,159,434,5,0,0,,1,9.6,1391,150,56,0,94,0,0,0,,0,10.8,2024,0.0,0.0
2023,대학교,사립,대전,기존,우송대학교 ,12760,660,51,159,428,18,0,0,,2,5.2,2301,113,9,0,104,0,0,0,,0,4.9,2024,2.0,0.0
2023,대학교,특별법법인,울산,기존,울산과학기술원 ,2342,78,6,2,63,3,0,0,,3,3.3,444,42,0,0,41,0,0,0,,1,9.5,2024,1.0,0.0
2023,대학교,사립,울산,기존,울산대학교 ,16498,854,19,258,551,23,1,0,,2,5.2,2877,187,3,0,184,0,0,0,,0,6.5,2024,0.0,0.0
2023,대학교,사립,전북,기존,원광대학교 ,18063,1205,23,317,854,6,0,2,,3,6.7,3046,243,5,0,238,0,0,0,,0,8.0,2024,0.0,0.0
2023,사이버대학(대학),사립,전북,기존,원광디지털대학교 ,7142,975,270,322,373,7,0,0,,3,13.7,1444,202,82,0,119,0,0,0,,1,14.0,2024,0.0,0.0
2023,대학교,사립,경북,기존,위덕대학교 ,2951,458,152,127,174,3,0,0,,2,15.5,582,144,76,1,66,0,0,0,,1,24.7,2024,0.0,0.0
2023,대학교,사립,충북,기존,유원대학교 ,4401,822,170,384,254,6,0,0,,8,18.7,779,155,100,0,54,0,0,0,,1,19.9,2024,0.0,0.0
2023,대학교,사립,경기,기존,을지대학교 _제2캠퍼스,4740,199,2,23,174,0,0,0,,0,4.2,878,84,1,0,83,0,0,0,,0,9.6,2024,0.0,0.0
2023,대학교,사립,대전,기존,을지대학교 ,306,0,0,0,0,0,0,0,,0,0.0,49,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,을지대학교 _제3캠퍼스,786,23,1,0,22,0,0,0,,0,2.9,202,11,0,0,11,0,0,0,,0,5.4,2024,0.0,0.0
2023,대학교,사립,서울,기존,이화여자대학교 ,19165,469,10,29,414,15,0,0,,0,2.4,3546,290,1,0,289,0,0,0,,0,8.2,2024,1.0,0.0
2023,대학교,사립,경남,기존,인제대학교 ,9832,704,55,103,530,14,1,0,,0,7.2,1609,127,14,0,112,0,1,0,,0,7.9,2024,1.0,0.0
2023,대학교,사립,인천,기존,인천가톨릭대학교 _제2캠퍼스,740,60,10,4,46,0,0,0,,0,8.1,163,28,7,0,21,0,0,0,,0,17.2,2024,0.0,0.0
2023,대학교,사립,인천,기존,인천가톨릭대학교 ,65,2,0,0,2,0,0,0,,0,3.1,9,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,국립대법인,인천,기존,인천대학교 ,15656,667,90,144,380,49,0,0,,4,4.3,2695,258,62,0,196,0,0,0,,0,9.6,2024,0.0,0.0
2023,대학교,사립,인천,기존,인하대학교 ,24981,734,23,174,536,0,0,0,,1,2.9,4066,313,8,0,305,0,0,0,,0,7.7,2024,0.0,0.0
2023,대학교,사립,서울,기존,장로회신학대학교 ,791,47,18,4,24,1,0,0,,0,5.9,152,16,4,0,12,0,0,0,,0,10.5,2024,0.0,0.0
2023,대학교,국립,광주,기존,전남대학교 ,21186,800,10,130,623,29,0,0,,0,3.8,3635,300,0,0,300,0,0,0,,0,8.3,2024,8.0,0.0
2023,대학교,국립,전남,기존,전남대학교 _제2캠퍼스,4195,314,8,54,245,7,0,0,,0,7.5,909,101,1,0,100,0,0,0,,0,11.1,2024,0.0,0.0
2023,대학교,국립,전북,기존,전북대학교 ,23708,1023,92,188,717,25,0,0,,1,4.3,4226,329,20,0,309,0,0,0,,0,7.8,2024,0.0,0.0
2023,교육대학,국립,전북,기존,전주교육대학교 ,1152,57,2,0,55,0,0,0,,0,4.9,299,31,1,0,30,0,0,0,,0,10.4,2024,0.0,0.0
2023,대학교,사립,전북,기존,전주대학교 ,14540,1007,43,264,690,7,0,0,,3,6.9,2524,192,4,0,187,0,0,0,,1,7.6,2024,0.0,0.0
2023,기술대학,사립,서울,기존,정석대학 ,29,4,0,0,4,0,0,0,,0,13.8,11,1,0,0,1,0,0,0,,0,9.1,2024,0.0,0.0
2023,대학교,사립,제주,기존,제주국제대학교 ,533,149,21,47,78,3,0,0,,0,28.0,49,19,0,0,19,0,0,0,,0,38.8,2024,0.0,0.0
2023,대학교,국립,제주,기존,제주대학교 ,13307,694,46,225,418,0,0,0,,4,5.2,2321,199,11,0,188,0,0,0,,0,8.6,2024,1.0,0.0
2023,대학교,사립,광주,기존,조선대학교 ,25619,1029,65,93,859,8,0,0,,4,4.0,4625,329,15,0,312,0,0,0,,2,7.1,2024,0.0,0.0
2023,대학교,사립,충남,기존,중부대학교 ,10768,768,14,258,492,4,0,0,,0,7.1,1851,152,3,0,149,0,0,0,,0,8.2,2024,0.0,0.0
2023,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,6998,324,14,96,210,4,0,0,,0,4.6,1260,102,1,0,101,0,0,0,,0,8.1,2024,0.0,0.0
2023,대학교,사립,서울,기존,중앙대학교 ,25220,1052,25,215,798,12,2,0,,0,4.2,4147,531,2,0,529,0,0,0,,0,12.8,2024,0.0,0.0
2023,대학교,사립,경기,기존,중앙승가대학교 ,78,6,2,1,3,0,0,0,,0,7.7,16,2,0,0,2,0,0,0,,0,12.5,2024,0.0,0.0
2023,대학교,사립,충북,기존,중원대학교 ,4257,513,99,196,212,1,0,0,,5,12.1,638,61,30,0,30,0,0,0,,1,9.6,2024,0.0,0.0
2023,교육대학,국립,경남,기존,진주교육대학교 ,1287,35,0,0,35,0,0,0,,0,2.7,302,21,0,0,21,0,0,0,,0,7.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,차의과학대학교 ,2698,143,11,13,118,1,0,0,,0,5.3,539,74,7,0,67,0,0,0,,0,13.7,2024,0.0,0.0
2023,대학교,사립,경남,기존,창신대학교 ,2061,215,63,73,78,0,0,0,,1,10.4,362,30,17,0,13,0,0,0,,0,8.3,2024,0.0,0.0
2023,산업대학,사립,충남,기존,청운대학교 ,7292,583,137,124,310,11,0,0,,1,8.0,1329,162,44,0,118,0,0,0,,0,12.2,2024,0.0,0.0
2023,교육대학,국립,충북,기존,청주교육대학교 ,1189,57,6,0,49,1,0,0,,1,4.8,310,26,5,0,21,0,0,0,,0,8.4,2024,0.0,0.0
2023,대학교,사립,충북,기존,청주대학교 ,15548,727,2,188,535,0,0,0,,2,4.7,2810,167,1,0,166,0,0,0,,0,5.9,2024,0.0,0.0
2023,대학교,사립,전남,기존,초당대학교 ,3492,586,212,100,111,2,0,0,,161,16.8,722,197,123,0,30,0,0,0,,44,27.3,2024,0.0,0.0
2023,대학교,사립,서울,기존,총신대학교 ,1733,69,3,16,40,7,0,0,,3,4.0,334,16,1,0,15,0,0,0,,0,4.8,2024,0.0,0.0
2023,대학교,사립,서울,기존,추계예술대학교 ,1394,83,3,11,66,3,0,0,,0,6.0,265,39,0,0,39,0,0,0,,0,14.7,2024,0.0,0.0
2023,교육대학,국립,강원,기존,춘천교육대학교 ,1302,48,5,2,38,2,0,0,,1,3.7,339,26,5,0,21,0,0,0,,0,7.7,2024,0.0,0.0
2023,대학교,국립,대전,기존,충남대학교 ,22384,898,49,117,641,16,0,2,,2,4.0,3851,331,2,0,328,1,0,0,,0,8.6,2024,71.0,0.0
2023,대학교,국립,충북,기존,충북대학교 ,17473,787,42,197,530,0,0,17,,1,4.5,3043,263,11,0,252,0,0,0,,0,8.6,2024,0.0,0.0
2023,대학교,사립,경기,기존,칼빈대학교 ,731,84,14,12,48,1,0,0,,9,11.5,194,22,6,0,15,0,0,0,,1,11.3,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,신설,태재대학교 ,0,5,2,0,3,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,평택대학교 ,4214,249,29,36,154,5,0,0,,25,5.9,859,71,7,0,61,0,0,0,,3,8.3,2024,0.0,0.0
2023,대학교,사립,경북,기존,포항공과대학교 ,1747,43,1,2,38,2,0,0,,0,2.5,365,22,0,1,21,0,0,0,,0,6.0,2024,0.0,0.0
2023,대학교,국립,경기,기존,한경국립대학교 ,7028,417,60,85,264,7,0,0,,1,5.9,1394,118,11,0,107,0,0,0,,0,8.5,2024,0.0,0.0
2023,대학교,사립,경기,기존,한국공학대학교 ,9957,646,113,103,418,10,0,0,,2,6.5,1782,187,31,0,154,0,0,0,,2,10.5,2024,0.0,0.0
2023,대학교,특별법법인,대전,기존,한국과학기술원 ,4912,130,1,4,97,16,0,0,,9,2.6,840,47,1,0,45,0,0,0,,1,5.6,2024,3.0,0.0
2023,대학교,국립,충북,기존,한국교원대학교 ,2558,77,0,0,75,2,0,0,,0,3.0,581,48,0,0,48,0,0,0,,0,8.3,2024,0.0,0.0
2023,대학교,사립,충남,기존,한국기술교육대학교 ,5819,242,17,44,166,4,0,0,,7,4.2,983,72,2,0,70,0,0,0,,0,7.3,2024,4.0,0.0
2023,방송통신대학,국립,서울,기존,한국방송통신대학교 ,125667,27610,20106,202,5285,0,0,0,,2017,22.0,9066,963,1,0,869,0,0,0,,93,10.6,2024,0.0,0.0
2023,대학교,사립,서울,기존,한국성서대학교 ,1195,96,7,11,70,0,0,0,,1,8.0,241,28,3,0,24,0,0,0,,1,11.6,2024,7.0,0.0
2023,대학교,특별법법인,전남,기존,한국에너지공과대학교 ,209,6,0,0,6,0,0,0,,0,2.9,109,1,0,0,1,0,0,0,,0,0.9,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,한국열린사이버대학교 ,6281,1033,316,303,360,0,0,0,,54,16.4,1990,333,135,0,168,0,0,0,,30,16.7,2024,0.0,0.0
2023,각종학교(대학),특별법국립,서울,기존,한국예술종합학교 ,3301,66,4,14,22,18,0,0,,1,2.0,564,8,0,1,7,0,0,0,,0,1.4,2024,7.0,0.0
2023,대학교,사립,서울,기존,한국외국어대학교 ,22631,1030,45,184,765,29,0,0,,2,4.6,3875,470,8,0,462,0,0,0,,0,12.1,2024,5.0,0.0
2023,대학교,특별법국립,충남,기존,한국전통문화대학교 ,728,26,1,2,22,1,0,0,,0,3.6,147,8,0,0,8,0,0,0,,0,5.4,2024,0.0,0.0
2023,대학교,국립,서울,기존,한국체육대학교 ,2992,49,11,16,11,8,0,0,,3,1.6,570,10,4,0,6,0,0,0,,0,1.8,2024,0.0,0.0
2023,대학교,사립,대전,기존,한국침례신학대학교 ,1030,57,3,15,39,0,0,0,,0,5.5,128,4,0,0,4,0,0,0,,0,3.1,2024,0.0,0.0
2023,대학교,사립,경기,기존,한국항공대학교 ,5899,246,9,38,188,10,0,0,,0,4.2,934,96,1,0,95,0,0,0,,0,10.3,2024,1.0,0.0
2023,대학교,사립,대전,기존,한남대학교 ,15273,835,67,174,588,0,0,0,,6,5.5,2923,219,12,0,207,0,0,0,,0,7.5,2024,0.0,0.0
2023,대학교,사립,경북,기존,한동대학교 ,5339,155,1,38,85,29,0,0,,2,2.9,825,27,1,0,26,0,0,0,,0,3.3,2024,0.0,0.0
2023,대학교,사립,강원,기존,한라대학교 ,4172,383,44,97,231,3,0,0,,8,9.2,777,109,24,0,85,0,0,0,,0,14.0,2024,0.0,0.0
2023,대학교,사립,강원,기존,한림대학교 ,10314,470,5,123,317,21,0,0,,4,4.6,1875,127,1,0,124,0,0,0,,2,6.8,2024,0.0,0.0
2023,대학교,사립,충남,기존,한서대학교 ,8555,625,81,101,424,0,0,0,,19,7.3,1552,208,36,0,172,0,0,0,,0,13.4,2024,0.0,0.0
2023,대학교,사립,서울,기존,한성대학교 ,9416,409,98,75,220,16,0,0,,0,4.3,1653,172,46,0,126,0,0,0,,0,10.4,2024,0.0,0.0
2023,대학교,사립,경기,기존,한세대학교 ,3300,230,17,48,163,0,0,0,,2,7.0,602,71,3,0,68,0,0,0,,0,11.8,2024,0.0,0.0
2023,대학교,사립,경기,기존,한신대학교 ,7530,449,78,73,286,11,0,0,,1,6.0,1277,116,11,0,105,0,0,0,,0,9.1,2024,0.0,0.0
2023,대학교,사립,서울,기존,한양대학교 ,22334,839,69,74,673,20,0,3,,0,3.8,3749,423,6,0,417,0,0,0,,0,11.3,2024,0.0,0.0
2023,대학교,사립,경기,기존,한양대학교(ERICA) _분교,14347,432,80,58,283,9,0,0,,2,3.0,2415,168,45,0,123,0,0,0,,0,7.0,2024,0.0,0.0
2023,사이버대학(대학),사립,서울,기존,한양사이버대학교 ,17987,2675,1466,357,847,0,0,0,,5,14.9,4216,600,296,1,300,0,0,0,,3,14.2,2024,0.0,0.0
2023,대학교,사립,전북,기존,한일장신대학교 ,961,92,23,0,69,0,0,0,,0,9.6,211,40,15,0,25,0,0,0,,0,19.0,2024,0.0,0.0
2023,대학교,사립,경기,기존,협성대학교 ,5258,322,10,33,245,0,0,0,,34,6.1,1065,107,0,0,99,0,0,0,,8,10.0,2024,0.0,0.0
2023,대학교,사립,광주,기존,호남대학교 ,8401,598,65,132,401,0,0,0,,0,7.1,1352,109,20,0,89,0,0,0,,0,8.1,2024,0.0,0.0
2023,대학교,사립,광주,기존,호남신학대학교 ,780,42,0,0,42,0,0,0,,0,5.4,104,20,0,0,20,0,0,0,,0,19.2,2024,0.0,0.0
2023,대학교,사립,충남,기존,호서대학교 ,16124,1016,76,150,695,6,0,0,,89,6.3,3150,322,59,0,250,0,0,0,,13,10.2,2024,0.0,0.0
2023,산업대학,사립,전북,기존,호원대학교 ,6436,731,174,201,352,0,0,0,,4,11.4,1406,186,68,0,117,0,0,0,,1,13.2,2024,0.0,0.0
2023,대학교,사립,서울,기존,홍익대학교 ,17018,642,83,70,441,46,0,0,,1,3.8,2866,306,36,0,270,0,0,0,,0,10.7,2024,1.0,0.0
2023,대학교,사립,세종,기존,홍익대학교 _제2캠퍼스,7851,392,44,50,283,13,0,0,,0,5.0,1386,142,16,0,126,0,0,0,,0,10.2,2024,2.0,0.0
2023,대학교,사립,경기,기존,화성의과학대학교 ,574,95,5,58,31,1,0,0,,0,16.6,155,25,4,0,21,0,0,0,,0,16.1,2024,0.0,0.0
2023,사이버대학(대학),사립,부산,기존,화신사이버대학교 ,1836,262,81,28,153,0,0,0,,0,14.3,708,143,34,0,109,0,0,0,,0,20.2,2024,0.0,0.0
